	10000		0.026771	0.025138	
	7943.3		0.026096	0.020191	
	6309.6		0.025335	0.016113	
	5011.9		0.024853	0.012718	
	3981.1		0.024575	0.0099023	
	3162.3		0.024502	0.0075686	
	2511.9		0.024491	0.0056633	
	1995.3		0.024621	0.0041362	
	1584.9		0.024761	0.0029002	
	1258.9		0.024984	0.0019071	
	1000		0.025205	0.001109	
	794.33		0.025474	0.00047809	
	630.96		0.025754	-3.4111e-05	
	501.19		0.026051	-0.00044394	
	398.11		0.026313	-0.00076956	
	316.23		0.026587	-0.0010291	
	251.19		0.026896	-0.001242	
	199.53		0.027179	-0.0013997	
	158.49		0.027486	-0.0015278	
	125.89		0.027762	-0.0016277	
	100		0.028067	-0.0017147	
	79.433		0.028361	-0.0017885	
	63.096		0.028626	-0.0018551	
	50.119		0.0289	-0.001948	
	39.811		0.029193	-0.002023	
	31.623		0.029453	-0.0021165	
	25.119		0.029824	-0.002185	
	19.953		0.030177	-0.0022922	
	15.849		0.030507	-0.0023853	
	12.589		0.030936	-0.0024121	
	10		0.031355	-0.0024196	
	7.9433		0.031778	-0.0024294	
	6.3096		0.032191	-0.0023221	
	5.0119		0.032635	-0.0022674	
	3.9811		0.032886	-0.0021907	
	3.1623		0.033272	-0.0020423	
	2.5119		0.033515	-0.0018842	
	1.9953		0.033795	-0.0017239	
	1.5849		0.034163	-0.0015746	
	1.2589		0.034199	-0.0014223	
	1		0.03447	-0.0015139	
	0.79433		0.034669	-0.0014063	
	0.63096		0.034709	-0.0014212	
	0.50119		0.034812	-0.001638	
	0.39811		0.035064	-0.0018859	
	0.31623		0.035385	-0.0020397	
	0.25119		0.035693	-0.0021445	
	0.19953		0.035955	-0.0022704	
	0.15849		0.036242	-0.0024016	
	0.12589		0.036501	-0.0025478	
	0.1		0.036733	-0.0027975	
	0.079433		0.037015	-0.0031264	
	0.063096		0.037281	-0.0035476	
	0.050119		0.037668	-0.0040154	
	0.039811		0.038112	-0.0045769	
	0.031623		0.038611	-0.0052325	
	0.025119		0.039245	-0.0059682	
	0.019953		0.039937	-0.0068228	
	0.015849		0.040806	-0.0077805	
	0.012589		0.041838	-0.0088631	
	0.01		0.043078	-0.010016	
