	10000		0.02722	0.025865	
	7943.3		0.026361	0.020798	
	6309.6		0.025462	0.016582	
	5011.9		0.02491	0.013056	
	3981.1		0.024592	0.010107	
	3162.3		0.024488	0.0076407	
	2511.9		0.024518	0.0056244	
	1995.3		0.024659	0.0039899	
	1584.9		0.024869	0.0026589	
	1258.9		0.025137	0.0015807	
	1000		0.02545	0.00070514	
	794.33		0.025792	6.243e-06	
	630.96		0.026161	-0.00055758	
	501.19		0.026532	-0.0010079	
	398.11		0.026919	-0.0013648	
	316.23		0.027306	-0.0016486	
	251.19		0.027699	-0.0018772	
	199.53		0.028084	-0.0020585	
	158.49		0.028471	-0.0022058	
	125.89		0.028864	-0.0023341	
	100		0.029253	-0.0024325	
	79.433		0.029636	-0.0025322	
	63.096		0.030014	-0.0026294	
	50.119		0.030421	-0.0027221	
	39.811		0.030805	-0.0028515	
	31.623		0.031152	-0.0029226	
	25.119		0.031607	-0.0030891	
	19.953		0.032044	-0.0033134	
	15.849		0.032449	-0.0034468	
	12.589		0.033078	-0.0036341	
	10		0.033676	-0.0038056	
	7.9433		0.034329	-0.0039392	
	6.3096		0.035015	-0.0040237	
	5.0119		0.035743	-0.0040159	
	3.9811		0.036421	-0.0039729	
	3.1623		0.037101	-0.0038271	
	2.5119		0.037682	-0.0036745	
	1.9953		0.038255	-0.0034997	
	1.5849		0.038757	-0.0032716	
	1.2589		0.03914	-0.0030914	
	1		0.039488	-0.0029923	
	0.79433		0.039829	-0.0029464	
	0.63096		0.040152	-0.0029535	
	0.50119		0.040526	-0.0030025	
	0.39811		0.040903	-0.0030649	
	0.31623		0.041301	-0.0031385	
	0.25119		0.041675	-0.0032388	
	0.19953		0.042053	-0.0033884	
	0.15849		0.042428	-0.0035869	
	0.12589		0.042832	-0.0038632	
	0.1		0.043241	-0.0042172	
	0.079433		0.043684	-0.0046687	
	0.063096		0.044162	-0.0052298	
	0.050119		0.044712	-0.0059083	
	0.039811		0.04536	-0.0067314	
	0.031623		0.046069	-0.0076827	
	0.025119		0.046918	-0.0087957	
	0.019953		0.047928	-0.010093	
	0.015849		0.049096	-0.011564	
	0.012589		0.050497	-0.013261	
	0.01		0.052104	-0.015113	
