	10000		0.027195	0.025128	
	7943.3		0.026572	0.020143	
	6309.6		0.025852	0.016029	
	5011.9		0.025414	0.012609	
	3981.1		0.025167	0.0097762	
	3162.3		0.025107	0.0074285	
	2511.9		0.025148	0.0055235	
	1995.3		0.025285	0.00399	
	1584.9		0.02548	0.0027479	
	1258.9		0.025711	0.0017556	
	1000		0.025976	0.00095976	
	794.33		0.026257	0.00031687	
	630.96		0.02655	-0.00019269	
	501.19		0.02685	-0.00060324	
	398.11		0.027162	-0.00093244	
	316.23		0.027479	-0.0011922	
	251.19		0.027793	-0.0014105	
	199.53		0.028109	-0.0015722	
	158.49		0.028426	-0.0017055	
	125.89		0.028742	-0.001809	
	100		0.029048	-0.0018959	
	79.433		0.029364	-0.001983	
	63.096		0.029672	-0.0020733	
	50.119		0.029994	-0.0021525	
	39.811		0.030289	-0.0022544	
	31.623		0.030561	-0.0023658	
	25.119		0.030981	-0.0024635	
	19.953		0.031343	-0.0026025	
	15.849		0.031665	-0.002722	
	12.589		0.032179	-0.0028166	
	10		0.032651	-0.0029164	
	7.9433		0.033164	-0.0029633	
	6.3096		0.033675	-0.0029942	
	5.0119		0.034193	-0.0029715	
	3.9811		0.034708	-0.0029043	
	3.1623		0.035199	-0.0027837	
	2.5119		0.035607	-0.0026404	
	1.9953		0.036023	-0.0024819	
	1.5849		0.036376	-0.0023056	
	1.2589		0.036639	-0.002152	
	1		0.03688	-0.0020574	
	0.79433		0.037092	-0.0019999	
	0.63096		0.03729	-0.0020021	
	0.50119		0.037515	-0.0020344	
	0.39811		0.037754	-0.0021034	
	0.31623		0.03801	-0.0021794	
	0.25119		0.038271	-0.002286	
	0.19953		0.038531	-0.0024271	
	0.15849		0.038792	-0.0026169	
	0.12589		0.039077	-0.0028617	
	0.1		0.039387	-0.0031738	
	0.079433		0.03973	-0.0035465	
	0.063096		0.040123	-0.0040245	
	0.050119		0.040592	-0.0045566	
	0.039811		0.041146	-0.00518	
	0.031623		0.041753	-0.0059028	
	0.025119		0.042472	-0.0067243	
	0.019953		0.043305	-0.0076668	
	0.015849		0.044263	-0.0087338	
	0.012589		0.045427	-0.0099204	
	0.01		0.046789	-0.011249	
