	10000		0.02901	0.025415	
	7943.3		0.028487	0.020155	
	6309.6		0.027863	0.015809	
	5011.9		0.027541	0.012181	
	3981.1		0.027411	0.0091363	
	3162.3		0.027491	0.0065868	
	2511.9		0.027698	0.0044822	
	1995.3		0.028024	0.0027588	
	1584.9		0.02843	0.0013401	
	1258.9		0.028892	0.00016493	
	1000		0.029421	-0.00080781	
	794.33		0.029997	-0.0016101	
	630.96		0.030604	-0.0022822	
	501.19		0.031253	-0.0028403	
	398.11		0.031938	-0.0032985	
	316.23		0.032649	-0.0036772	
	251.19		0.03336	-0.0039828	
	199.53		0.034111	-0.0042252	
	158.49		0.034841	-0.0044094	
	125.89		0.035585	-0.004555	
	100		0.036311	-0.0046735	
	79.433		0.037027	-0.0047771	
	63.096		0.037725	-0.0048681	
	50.119		0.038417	-0.0049823	
	39.811		0.03908	-0.0052011	
	31.623		0.039626	-0.0052357	
	25.119		0.040422	-0.0054425	
	19.953		0.041074	-0.0057753	
	15.849		0.041614	-0.0060374	
	12.589		0.04245	-0.0064643	
	10		0.043166	-0.0069584	
	7.9433		0.043901	-0.0075927	
	6.3096		0.044735	-0.0083857	
	5.0119		0.045784	-0.0093916	
	3.9811		0.04673	-0.010724	
	3.1623		0.048162	-0.011762	
	2.5119		0.04919	-0.013491	
	1.9953		0.051477	-0.015534	
	1.5849		0.053991	-0.016694	
	1.2589		0.055708	-0.018283	
	1		0.05801	-0.02097	
	0.79433		0.061268	-0.023842	
	0.63096		0.065616	-0.026457	
	0.50119		0.07089	-0.028425	
	0.39811		0.076528	-0.029404	
	0.31623		0.081935	-0.029597	
	0.25119		0.087427	-0.029101	
	0.19953		0.092224	-0.028413	
	0.15849		0.096819	-0.02726	
	0.12589		0.10091	-0.026136	
	0.1		0.10459	-0.025092	
	0.079433		0.10785	-0.024195	
	0.063096		0.11086	-0.02354	
	0.050119		0.11366	-0.023132	
	0.039811		0.11631	-0.022981	
	0.031623		0.11887	-0.023183	
	0.025119		0.1214	-0.023695	
	0.019953		0.12401	-0.02453	
	0.015849		0.12663	-0.025673	
	0.012589		0.12946	-0.027157	
	0.01		0.13245	-0.029009	
