	10000		0.025688	0.025761	
	7943.3		0.024874	0.020833	
	6309.6		0.023989	0.016751	
	5011.9		0.023413	0.013356	
	3981.1		0.023025	0.010524	
	3162.3		0.022853	0.0081779	
	2511.9		0.022774	0.0062685	
	1995.3		0.022789	0.0047271	
	1584.9		0.022869	0.0034835	
	1258.9		0.022998	0.002487	
	1000		0.023143	0.0016852	
	794.33		0.023314	0.0010548	
	630.96		0.023501	0.00054063	
	501.19		0.023691	0.00013316	
	398.11		0.023911	-0.00019015	
	316.23		0.024118	-0.00044604	
	251.19		0.02432	-0.00065023	
	199.53		0.024552	-0.00080204	
	158.49		0.024747	-0.00091708	
	125.89		0.024973	-0.0010074	
	100		0.025162	-0.001062	
	79.433		0.025366	-0.0011142	
	63.096		0.025577	-0.0011461	
	50.119		0.025773	-0.0011504	
	39.811		0.025969	-0.001135	
	31.623		0.026169	-0.0011766	
	25.119		0.026376	-0.001132	
	19.953		0.026554	-0.0010993	
	15.849		0.026731	-0.0010589	
	12.589		0.026879	-0.00097994	
	10		0.02703	-0.00092178	
	7.9433		0.027142	-0.00089184	
	6.3096		0.027231	-0.00079536	
	5.0119		0.027386	-0.00077504	
	3.9811		0.027361	-0.00082845	
	3.1623		0.027502	-0.00078946	
	2.5119		0.027516	-0.00076251	
	1.9953		0.027637	-0.00074728	
	1.5849		0.027893	-0.00072684	
	1.2589		0.027831	-0.00071914	
	1		0.028012	-0.00094526	
	0.79433		0.028144	-0.00093856	
	0.63096		0.028145	-0.0010602	
	0.50119		0.028234	-0.0013859	
	0.39811		0.028511	-0.0017041	
	0.31623		0.028877	-0.0019199	
	0.25119		0.029218	-0.0020563	
	0.19953		0.029492	-0.0022022	
	0.15849		0.029807	-0.0023499	
	0.12589		0.030067	-0.0025197	
	0.1		0.03029	-0.002778	
	0.079433		0.030559	-0.0031107	
	0.063096		0.030832	-0.0035394	
	0.050119		0.031182	-0.0040315	
	0.039811		0.031583	-0.0046306	
	0.031623		0.032065	-0.0053221	
	0.025119		0.032664	-0.0061321	
	0.019953		0.03335	-0.0070783	
	0.015849		0.034211	-0.0081397	
	0.012589		0.035235	-0.0093352	
	0.01		0.036403	-0.010626	
