	10000		0.02621	0.028235	
	7943.3		0.025485	0.022803	
	6309.6		0.024637	0.018302	
	5011.9		0.024096	0.014582	
	3981.1		0.023744	0.011502	
	3162.3		0.023591	0.0089571	
	2511.9		0.023498	0.0068803	
	1995.3		0.023511	0.0052048	
	1584.9		0.023588	0.0038622	
	1258.9		0.023715	0.0027803	
	1000		0.023899	0.0019108	
	794.33		0.024048	0.0012201	
	630.96		0.024234	0.00066307	
	501.19		0.024443	0.00021055	
	398.11		0.024643	-0.00014266	
	316.23		0.024864	-0.00043143	
	251.19		0.025066	-0.00065673	
	199.53		0.025317	-0.0008451	
	158.49		0.025534	-0.00098161	
	125.89		0.02576	-0.0010937	
	100		0.025961	-0.0011823	
	79.433		0.026206	-0.0012665	
	63.096		0.026407	-0.00133	
	50.119		0.02666	-0.00139	
	39.811		0.026863	-0.0014154	
	31.623		0.02713	-0.0014692	
	25.119		0.027383	-0.0014678	
	19.953		0.02764	-0.0014752	
	15.849		0.027847	-0.0014757	
	12.589		0.028108	-0.0014014	
	10		0.028324	-0.0013416	
	7.9433		0.028547	-0.0012861	
	6.3096		0.028687	-0.00116	
	5.0119		0.02889	-0.0011381	
	3.9811		0.028902	-0.001161	
	3.1623		0.029104	-0.0011079	
	2.5119		0.029127	-0.0010617	
	1.9953		0.029343	-0.0010302	
	1.5849		0.029634	-0.00096697	
	1.2589		0.029575	-0.00096666	
	1		0.029797	-0.0011909	
	0.79433		0.030006	-0.0011959	
	0.63096		0.030016	-0.0013291	
	0.50119		0.030129	-0.0016796	
	0.39811		0.030438	-0.0020039	
	0.31623		0.03081	-0.0021927	
	0.25119		0.031176	-0.0023279	
	0.19953		0.031488	-0.0024621	
	0.15849		0.03181	-0.0026103	
	0.12589		0.032118	-0.0027843	
	0.1		0.032412	-0.0030579	
	0.079433		0.032743	-0.0033973	
	0.063096		0.033062	-0.0038342	
	0.050119		0.033471	-0.0043639	
	0.039811		0.033962	-0.0049569	
	0.031623		0.034527	-0.00566	
	0.025119		0.03521	-0.0064828	
	0.019953		0.036	-0.0074195	
	0.015849		0.03694	-0.0084567	
	0.012589		0.03808	-0.0095972	
	0.01		0.039377	-0.01078	
