	10000		0.025535	0.024444	
	7943.3		0.024603	0.019663	
	6309.6		0.023667	0.01564	
	5011.9		0.023073	0.012246	
	3981.1		0.022734	0.0093835	
	3162.3		0.022634	0.0069613	
	2511.9		0.022654	0.0049412	
	1995.3		0.022819	0.0032743	
	1584.9		0.023073	0.0018764	
	1258.9		0.023399	0.00070365	
	1000		0.023788	-0.00029465	
	794.33		0.024242	-0.0011332	
	630.96		0.024757	-0.0018598	
	501.19		0.025305	-0.0024846	
	398.11		0.025906	-0.0030209	
	316.23		0.026552	-0.0034864	
	251.19		0.027236	-0.0038955	
	199.53		0.02796	-0.0042443	
	158.49		0.028705	-0.0045439	
	125.89		0.029493	-0.0048091	
	100		0.030296	-0.005033	
	79.433		0.031105	-0.0052411	
	63.096		0.031964	-0.0054278	
	50.119		0.032816	-0.0055749	
	39.811		0.033735	-0.0057469	
	31.623		0.034474	-0.0058214	
	25.119		0.035533	-0.0059288	
	19.953		0.036497	-0.0060919	
	15.849		0.037306	-0.0060847	
	12.589		0.038461	-0.0060143	
	10		0.03948	-0.0059925	
	7.9433		0.040446	-0.0058051	
	6.3096		0.041437	-0.0056283	
	5.0119		0.042345	-0.0052944	
	3.9811		0.043138	-0.0050084	
	3.1623		0.04392	-0.0045853	
	2.5119		0.044548	-0.0042159	
	1.9953		0.045154	-0.0038376	
	1.5849		0.045703	-0.0033233	
	1.2589		0.045981	-0.0030574	
	1		0.046505	-0.0029062	
	0.79433		0.04685	-0.0025967	
	0.63096		0.04697	-0.0024623	
	0.50119		0.047176	-0.0024763	
	0.39811		0.047448	-0.0025225	
	0.31623		0.047776	-0.0025241	
	0.25119		0.04807	-0.0025052	
	0.19953		0.048337	-0.0025279	
	0.15849		0.048584	-0.0025812	
	0.12589		0.048823	-0.0027025	
	0.1		0.049039	-0.0029021	
	0.079433		0.049276	-0.0031841	
	0.063096		0.049503	-0.0035805	
	0.050119		0.049788	-0.0040839	
	0.039811		0.050114	-0.0047065	
	0.031623		0.050524	-0.0054681	
	0.025119		0.051063	-0.0063948	
	0.019953		0.051718	-0.007488	
	0.015849		0.052536	-0.0087427	
	0.012589		0.053605	-0.010185	
	0.01		0.054919	-0.011782	
