	10000		0.027219	0.024306	
	7943.3		0.026575	0.019353	
	6309.6		0.025867	0.015221	
	5011.9		0.02546	0.011736	
	3981.1		0.02528	0.008796	
	3162.3		0.025312	0.0062999	
	2511.9		0.025437	0.0042163	
	1995.3		0.025746	0.0024715	
	1584.9		0.026161	0.0010182	
	1258.9		0.026591	-0.00020438	
	1000		0.027123	-0.0012523	
	794.33		0.027737	-0.0021573	
	630.96		0.028398	-0.0029508	
	501.19		0.029084	-0.0036342	
	398.11		0.029865	-0.0042668	
	316.23		0.030644	-0.004817	
	251.19		0.031511	-0.005317	
	199.53		0.032439	-0.0057712	
	158.49		0.033414	-0.0061868	
	125.89		0.034472	-0.0065658	
	100		0.035527	-0.0069097	
	79.433		0.03663	-0.0071969	
	63.096		0.037764	-0.0074595	
	50.119		0.038952	-0.0077199	
	39.811		0.040055	-0.0079123	
	31.623		0.041061	-0.0080613	
	25.119		0.042456	-0.0083991	
	19.953		0.043573	-0.0087975	
	15.849		0.04448	-0.0089967	
	12.589		0.046002	-0.00937	
	10		0.047306	-0.0099863	
	7.9433		0.048438	-0.010306	
	6.3096		0.049995	-0.010922	
	5.0119		0.051721	-0.011593	
	3.9811		0.053387	-0.012601	
	3.1623		0.055465	-0.013065	
	2.5119		0.057652	-0.013685	
	1.9953		0.060075	-0.014005	
	1.5849		0.063114	-0.013478	
	1.2589		0.065055	-0.013794	
	1		0.068196	-0.013931	
	0.79433		0.070516	-0.012964	
	0.63096		0.072044	-0.012433	
	0.50119		0.073756	-0.012203	
	0.39811		0.075626	-0.011734	
	0.31623		0.077335	-0.010916	
	0.25119		0.078752	-0.010039	
	0.19953		0.0799	-0.0092855	
	0.15849		0.080851	-0.008727	
	0.12589		0.081718	-0.0083628	
	0.1		0.082482	-0.0082454	
	0.079433		0.083213	-0.0083517	
	0.063096		0.083884	-0.0087226	
	0.050119		0.084678	-0.0092377	
	0.039811		0.085521	-0.010016	
	0.031623		0.086429	-0.011034	
	0.025119		0.087479	-0.012301	
	0.019953		0.088647	-0.013856	
	0.015849		0.090023	-0.015677	
	0.012589		0.091616	-0.017813	
	0.01		0.093507	-0.020253	
