	10000		0.025508	0.023084	
	7943.3		0.024507	0.018694	
	6309.6		0.023535	0.01501	
	5011.9		0.022902	0.011917	
	3981.1		0.0225	0.0093231	
	3162.3		0.022335	0.0071529	
	2511.9		0.022264	0.0053783	
	1995.3		0.022317	0.0039356	
	1584.9		0.022433	0.0027672	
	1258.9		0.022606	0.0018142	
	1000		0.022817	0.0010476	
	794.33		0.023058	0.00043405	
	630.96		0.023325	-6.3623e-05	
	501.19		0.023578	-0.00046023	
	398.11		0.023858	-0.00078036	
	316.23		0.024147	-0.0010318	
	251.19		0.024448	-0.0012329	
	199.53		0.024745	-0.0013856	
	158.49		0.025055	-0.0014982	
	125.89		0.025356	-0.0015754	
	100		0.025672	-0.0016253	
	79.433		0.025972	-0.0016512	
	63.096		0.026266	-0.001649	
	50.119		0.026547	-0.0016459	
	39.811		0.026834	-0.0016135	
	31.623		0.027038	-0.0015749	
	25.119		0.027362	-0.0015049	
	19.953		0.02758	-0.0014627	
	15.849		0.027776	-0.0013703	
	12.589		0.028007	-0.0012638	
	10		0.028199	-0.0012027	
	7.9433		0.028352	-0.0010868	
	6.3096		0.028447	-0.00098945	
	5.0119		0.028594	-0.00091377	
	3.9811		0.02867	-0.00089705	
	3.1623		0.028791	-0.00080453	
	2.5119		0.028882	-0.00076355	
	1.9953		0.028948	-0.00072005	
	1.5849		0.029091	-0.00066085	
	1.2589		0.029093	-0.00069675	
	1		0.029253	-0.0007844	
	0.79433		0.029358	-0.00074585	
	0.63096		0.029344	-0.00079325	
	0.50119		0.029396	-0.0010009	
	0.39811		0.029547	-0.0012026	
	0.31623		0.029763	-0.0013541	
	0.25119		0.029973	-0.0014762	
	0.19953		0.030152	-0.0016094	
	0.15849		0.030349	-0.0017234	
	0.12589		0.03053	-0.0018906	
	0.1		0.03069	-0.0021141	
	0.079433		0.030881	-0.0023979	
	0.063096		0.031058	-0.0027525	
	0.050119		0.031309	-0.0031802	
	0.039811		0.031596	-0.0036899	
	0.031623		0.03194	-0.0043034	
	0.025119		0.032401	-0.005022	
	0.019953		0.032968	-0.0058432	
	0.015849		0.033663	-0.0067803	
	0.012589		0.034516	-0.0078082	
	0.01		0.035519	-0.0089461	
