	10000		0.02603	0.024285	
	7943.3		0.025358	0.019507	
	6309.6		0.024603	0.01554	
	5011.9		0.024122	0.012231	
	3981.1		0.023835	0.0094753	
	3162.3		0.023755	0.0071741	
	2511.9		0.023771	0.0052832	
	1995.3		0.023885	0.0037447	
	1584.9		0.02409	0.0024876	
	1258.9		0.024331	0.0014622	
	1000		0.024625	0.00062828	
	794.33		0.024961	-4.254e-05	
	630.96		0.02533	-0.00058895	
	501.19		0.025695	-0.0010316	
	398.11		0.02607	-0.0013736	
	316.23		0.026456	-0.0016566	
	251.19		0.026833	-0.0018764	
	199.53		0.027214	-0.0020522	
	158.49		0.027619	-0.0022042	
	125.89		0.028011	-0.0023308	
	100		0.028411	-0.0024285	
	79.433		0.028807	-0.0025368	
	63.096		0.02921	-0.0026213	
	50.119		0.029629	-0.0027125	
	39.811		0.030023	-0.0028068	
	31.623		0.030451	-0.0029463	
	25.119		0.03086	-0.0030068	
	19.953		0.031299	-0.0031345	
	15.849		0.031755	-0.0032844	
	12.589		0.03231	-0.003339	
	10		0.032887	-0.0034075	
	7.9433		0.033482	-0.0034071	
	6.3096		0.034055	-0.0033249	
	5.0119		0.03467	-0.0032364	
	3.9811		0.03504	-0.0031727	
	3.1623		0.035608	-0.0029846	
	2.5119		0.035956	-0.0027895	
	1.9953		0.036405	-0.0025946	
	1.5849		0.036886	-0.002325	
	1.2589		0.036985	-0.0021899	
	1		0.037435	-0.0023269	
	0.79433		0.037777	-0.0022033	
	0.63096		0.037869	-0.0022311	
	0.50119		0.038041	-0.0025036	
	0.39811		0.038407	-0.0027378	
	0.31623		0.038857	-0.0028653	
	0.25119		0.039268	-0.0029363	
	0.19953		0.039613	-0.0030405	
	0.15849		0.04	-0.0031429	
	0.12589		0.040326	-0.003307	
	0.1		0.040638	-0.0035789	
	0.079433		0.040998	-0.0039394	
	0.063096		0.041363	-0.0044381	
	0.050119		0.041804	-0.0050384	
	0.039811		0.042311	-0.0057622	
	0.031623		0.04295	-0.0066212	
	0.025119		0.043707	-0.0076283	
	0.019953		0.044588	-0.0087869	
	0.015849		0.04564	-0.0101	
	0.012589		0.046928	-0.011587	
	0.01		0.048421	-0.0132	
