	10000		0.024953	0.026675	
	7943.3		0.023915	0.021659	
	6309.6		0.022866	0.017458	
	5011.9		0.022175	0.01397	
	3981.1		0.021719	0.011071	
	3162.3		0.02148	0.0086672	
	2511.9		0.021346	0.006713	
	1995.3		0.021314	0.0051366	
	1584.9		0.021353	0.0038688	
	1258.9		0.021434	0.0028466	
	1000		0.021548	0.0020287	
	794.33		0.021683	0.0013797	
	630.96		0.021848	0.00085786	
	501.19		0.022017	0.00045681	
	398.11		0.022196	0.00014903	
	316.23		0.022373	-8.1769e-05	
	251.19		0.022541	-0.00024657	
	199.53		0.022707	-0.00034561	
	158.49		0.022851	-0.00041123	
	125.89		0.022989	-0.00044057	
	100		0.023112	-0.00044648	
	79.433		0.02321	-0.00044078	
	63.096		0.02329	-0.00044244	
	50.119		0.02336	-0.00041338	
	39.811		0.023417	-0.00040696	
	31.623		0.023497	-0.00040202	
	25.119		0.023537	-0.00039801	
	19.953		0.023603	-0.00038046	
	15.849		0.023604	-0.00040305	
	12.589		0.023646	-0.00038423	
	10		0.023738	-0.00038344	
	7.9433		0.023767	-0.00041809	
	6.3096		0.023801	-0.00039371	
	5.0119		0.023914	-0.00045653	
	3.9811		0.023864	-0.00055603	
	3.1623		0.023968	-0.00059422	
	2.5119		0.023933	-0.00059311	
	1.9953		0.024087	-0.00061049	
	1.5849		0.024357	-0.00062314	
	1.2589		0.024268	-0.00059259	
	1		0.024468	-0.00089176	
	0.79433		0.024614	-0.00093083	
	0.63096		0.024626	-0.0010922	
	0.50119		0.024759	-0.0013747	
	0.39811		0.02504	-0.0016777	
	0.31623		0.025382	-0.0018432	
	0.25119		0.025704	-0.0019418	
	0.19953		0.025972	-0.0020418	
	0.15849		0.02626	-0.0021527	
	0.12589		0.026533	-0.00227	
	0.1		0.026747	-0.0024735	
	0.079433		0.027031	-0.0027263	
	0.063096		0.027281	-0.0030776	
	0.050119		0.02761	-0.0034852	
	0.039811		0.027984	-0.0039624	
	0.031623		0.028398	-0.004565	
	0.025119		0.028925	-0.0052559	
	0.019953		0.029541	-0.006062	
	0.015849		0.030306	-0.0069525	
	0.012589		0.031229	-0.0079146	
	0.01		0.032331	-0.008919	
