	10000		0.027147	0.027102	
	7943.3		0.026481	0.021786	
	6309.6		0.025712	0.017386	
	5011.9		0.025228	0.013738	
	3981.1		0.024935	0.010714	
	3162.3		0.02484	0.0082029	
	2511.9		0.024855	0.0061629	
	1995.3		0.024958	0.0045142	
	1584.9		0.025134	0.0031889	
	1258.9		0.025342	0.0021223	
	1000		0.025589	0.0012619	
	794.33		0.025849	0.00058335	
	630.96		0.026126	3.5702e-05	
	501.19		0.026406	-0.00040965	
	398.11		0.0267	-0.00076	
	316.23		0.026995	-0.0010477	
	251.19		0.027287	-0.0012782	
	199.53		0.027598	-0.0014652	
	158.49		0.027893	-0.0016209	
	125.89		0.028198	-0.001747	
	100		0.028485	-0.0018643	
	79.433		0.028778	-0.0019671	
	63.096		0.029083	-0.0020811	
	50.119		0.029387	-0.0021983	
	39.811		0.029698	-0.002357	
	31.623		0.029962	-0.0024859	
	25.119		0.030382	-0.0026554	
	19.953		0.030782	-0.0028751	
	15.849		0.031119	-0.0030562	
	12.589		0.031681	-0.0032264	
	10		0.032224	-0.0033972	
	7.9433		0.032795	-0.0035279	
	6.3096		0.033416	-0.0036239	
	5.0119		0.034076	-0.0036559	
	3.9811		0.034667	-0.0036419	
	3.1623		0.03531	-0.0035302	
	2.5119		0.035855	-0.0034208	
	1.9953		0.0364	-0.0032838	
	1.5849		0.036899	-0.0030857	
	1.2589		0.037265	-0.0029007	
	1		0.037605	-0.0028384	
	0.79433		0.037904	-0.0027803	
	0.63096		0.038203	-0.0028042	
	0.50119		0.038539	-0.0028853	
	0.39811		0.038891	-0.0029843	
	0.31623		0.039247	-0.0031229	
	0.25119		0.03965	-0.0032707	
	0.19953		0.040022	-0.003463	
	0.15849		0.040408	-0.0037323	
	0.12589		0.040815	-0.0040837	
	0.1		0.04127	-0.004515	
	0.079433		0.041763	-0.0050509	
	0.063096		0.042313	-0.0057135	
	0.050119		0.042984	-0.0064491	
	0.039811		0.043732	-0.0073248	
	0.031623		0.044603	-0.0083082	
	0.025119		0.045588	-0.0094422	
	0.019953		0.046726	-0.010729	
	0.015849		0.047998	-0.012181	
	0.012589		0.049526	-0.013821	
	0.01		0.051247	-0.015612	
