	10000		0.027016	0.025646	
	7943.3		0.026088	0.020704	
	6309.6		0.02515	0.016586	
	5011.9		0.024544	0.01315	
	3981.1		0.024172	0.010285	
	3162.3		0.024012	0.0079	
	2511.9		0.023977	0.0059645	
	1995.3		0.024047	0.0043966	
	1584.9		0.024188	0.0031334	
	1258.9		0.024368	0.0021136	
	1000		0.024586	0.0012925	
	794.33		0.02482	0.00064404	
	630.96		0.025075	0.00012577	
	501.19		0.02533	-0.00029888	
	398.11		0.025595	-0.00062931	
	316.23		0.02587	-0.00089438	
	251.19		0.026142	-0.001114	
	199.53		0.02643	-0.0012726	
	158.49		0.026704	-0.0014043	
	125.89		0.026991	-0.0015042	
	100		0.02726	-0.0015847	
	79.433		0.027529	-0.0016463	
	63.096		0.02781	-0.0017098	
	50.119		0.028085	-0.0017635	
	39.811		0.028373	-0.0018121	
	31.623		0.028623	-0.0018731	
	25.119		0.028976	-0.0018935	
	19.953		0.0293	-0.0019406	
	15.849		0.029569	-0.0019303	
	12.589		0.029948	-0.00189	
	10		0.030267	-0.0018288	
	7.9433		0.030564	-0.0017539	
	6.3096		0.030821	-0.0016687	
	5.0119		0.031072	-0.001564	
	3.9811		0.031279	-0.0014905	
	3.1623		0.031475	-0.0014006	
	2.5119		0.031611	-0.0013293	
	1.9953		0.031793	-0.0012922	
	1.5849		0.031947	-0.0012338	
	1.2589		0.032059	-0.0012084	
	1		0.032161	-0.00125	
	0.79433		0.032275	-0.0013196	
	0.63096		0.032407	-0.0014193	
	0.50119		0.032593	-0.0015616	
	0.39811		0.032789	-0.0017196	
	0.31623		0.033015	-0.001884	
	0.25119		0.033271	-0.0020462	
	0.19953		0.033515	-0.0022429	
	0.15849		0.033768	-0.0024842	
	0.12589		0.034045	-0.0027749	
	0.1		0.034351	-0.0031131	
	0.079433		0.034673	-0.0035322	
	0.063096		0.035038	-0.0040397	
	0.050119		0.035501	-0.0046301	
	0.039811		0.036006	-0.0053196	
	0.031623		0.036595	-0.0061189	
	0.025119		0.037285	-0.0070589	
	0.019953		0.038134	-0.0081333	
	0.015849		0.039098	-0.0093416	
	0.012589		0.040295	-0.010709	
	0.01		0.041671	-0.012221	
