	10000		0.025618	0.025365	
	7943.3		0.024881	0.020398	
	6309.6		0.024074	0.016271	
	5011.9		0.023552	0.012821	
	3981.1		0.023273	0.0099598	
	3162.3		0.023135	0.0075491	
	2511.9		0.023183	0.0055862	
	1995.3		0.0233	0.0039792	
	1584.9		0.023513	0.0026714	
	1258.9		0.023761	0.0016073	
	1000		0.02406	0.00074118	
	794.33		0.02435	4.9348e-05	
	630.96		0.024712	-0.0005169	
	501.19		0.025077	-0.00097257	
	398.11		0.025486	-0.0013312	
	316.23		0.02588	-0.0016217	
	251.19		0.026245	-0.001847	
	199.53		0.026648	-0.002035	
	158.49		0.027	-0.0021836	
	125.89		0.02742	-0.0023054	
	100		0.027761	-0.0024207	
	79.433		0.028144	-0.0025216	
	63.096		0.028523	-0.0026145	
	50.119		0.028923	-0.0026968	
	39.811		0.029322	-0.0027932	
	31.623		0.029708	-0.0028928	
	25.119		0.03017	-0.0030511	
	19.953		0.030603	-0.0032429	
	15.849		0.031018	-0.0033239	
	12.589		0.031687	-0.0034331	
	10		0.032259	-0.0035242	
	7.9433		0.03292	-0.0036136	
	6.3096		0.033535	-0.0034833	
	5.0119		0.034216	-0.0034526	
	3.9811		0.034626	-0.0033506	
	3.1623		0.035191	-0.003173	
	2.5119		0.035626	-0.0029426	
	1.9953		0.036027	-0.0027092	
	1.5849		0.036627	-0.0024943	
	1.2589		0.036732	-0.002249	
	1		0.037112	-0.0024116	
	0.79433		0.03745	-0.0022466	
	0.63096		0.037539	-0.002255	
	0.50119		0.037739	-0.0025713	
	0.39811		0.038157	-0.0028555	
	0.31623		0.038649	-0.0030342	
	0.25119		0.039117	-0.003148	
	0.19953		0.03949	-0.0032882	
	0.15849		0.0399	-0.0034371	
	0.12589		0.040283	-0.003637	
	0.1		0.040614	-0.0039715	
	0.079433		0.040985	-0.0044018	
	0.063096		0.041363	-0.0049865	
	0.050119		0.041967	-0.0056765	
	0.039811		0.042716	-0.0065018	
	0.031623		0.043682	-0.0075118	
	0.025119		0.045029	-0.0087002	
	0.019953		0.046525	-0.010052	
	0.015849		0.047963	-0.01154	
	0.012589		0.049496	-0.013199	
	0.01		0.050989	-0.01494	
