	10000		0.028016	0.027586	
	7943.3		0.027366	0.022106	
	6309.6		0.026614	0.017592	
	5011.9		0.026148	0.013853	
	3981.1		0.025878	0.010755	
	3162.3		0.02581	0.0081835	
	2511.9		0.025847	0.0060888	
	1995.3		0.025987	0.0044022	
	1584.9		0.026193	0.0030281	
	1258.9		0.026442	0.0019243	
	1000		0.026726	0.0010316	
	794.33		0.02704	0.0003176	
	630.96		0.027367	-0.00026451	
	501.19		0.027701	-0.00073382	
	398.11		0.028055	-0.001114	
	316.23		0.028414	-0.0014225	
	251.19		0.028772	-0.0016661	
	199.53		0.029142	-0.0018694	
	158.49		0.029512	-0.0020343	
	125.89		0.029883	-0.0021682	
	100		0.030247	-0.0022894	
	79.433		0.030608	-0.0023998	
	63.096		0.030961	-0.0025031	
	50.119		0.031316	-0.002621	
	39.811		0.031672	-0.0027415	
	31.623		0.03196	-0.0029007	
	25.119		0.032412	-0.0030886	
	19.953		0.032815	-0.0033297	
	15.849		0.033133	-0.0035775	
	12.589		0.033693	-0.0038819	
	10		0.034217	-0.0042198	
	7.9433		0.034786	-0.0045952	
	6.3096		0.035451	-0.0050136	
	5.0119		0.036234	-0.005471	
	3.9811		0.037054	-0.0059628	
	3.1623		0.038057	-0.0063464	
	2.5119		0.039059	-0.0067758	
	1.9953		0.04031	-0.0071644	
	1.5849		0.041629	-0.0072822	
	1.2589		0.042785	-0.0073504	
	1		0.04398	-0.007488	
	0.79433		0.045219	-0.0075262	
	0.63096		0.046449	-0.0074741	
	0.50119		0.047641	-0.007351	
	0.39811		0.048734	-0.0071533	
	0.31623		0.049806	-0.0069225	
	0.25119		0.050744	-0.0067174	
	0.19953		0.05161	-0.0065594	
	0.15849		0.052409	-0.0064825	
	0.12589		0.053173	-0.0065011	
	0.1		0.053934	-0.0066427	
	0.079433		0.054683	-0.0068992	
	0.063096		0.055462	-0.0072876	
	0.050119		0.05633	-0.0077955	
	0.039811		0.057249	-0.0084205	
	0.031623		0.058236	-0.0091879	
	0.025119		0.059335	-0.010091	
	0.019953		0.06055	-0.011148	
	0.015849		0.061909	-0.012365	
	0.012589		0.063479	-0.013718	
	0.01		0.065261	-0.015218	
