	10000		0.026027	0.025949	
	7943.3		0.025268	0.020946	
	6309.6		0.024432	0.016801	
	5011.9		0.023889	0.013356	
	3981.1		0.02354	0.010498	
	3162.3		0.023389	0.0081246	
	2511.9		0.023343	0.0061971	
	1995.3		0.023391	0.0046467	
	1584.9		0.023498	0.0033929	
	1258.9		0.023627	0.0023856	
	1000		0.023814	0.0015735	
	794.33		0.023995	0.00092899	
	630.96		0.024215	0.00041172	
	501.19		0.024432	-8.8045e-06	
	398.11		0.024668	-0.00034223	
	316.23		0.024896	-0.00060396	
	251.19		0.025114	-0.00081145	
	199.53		0.025368	-0.00097153	
	158.49		0.025605	-0.0010899	
	125.89		0.025844	-0.0011777	
	100		0.026076	-0.0012526	
	79.433		0.026279	-0.0013102	
	63.096		0.026508	-0.0013616	
	50.119		0.026742	-0.0013904	
	39.811		0.02693	-0.0014306	
	31.623		0.027164	-0.0015057	
	25.119		0.027438	-0.0014747	
	19.953		0.02767	-0.001493	
	15.849		0.027925	-0.0015158	
	12.589		0.028155	-0.0014529	
	10		0.028418	-0.0013737	
	7.9433		0.028641	-0.0013596	
	6.3096		0.028818	-0.0012247	
	5.0119		0.029033	-0.0011677	
	3.9811		0.029102	-0.0011398	
	3.1623		0.029286	-0.0010521	
	2.5119		0.029368	-0.00097575	
	1.9953		0.029514	-0.00091451	
	1.5849		0.029733	-0.00084586	
	1.2589		0.029712	-0.00079155	
	1		0.029879	-0.00092203	
	0.79433		0.030018	-0.00088528	
	0.63096		0.03003	-0.00093802	
	0.50119		0.030087	-0.0011676	
	0.39811		0.030278	-0.0014088	
	0.31623		0.030548	-0.0015768	
	0.25119		0.030805	-0.0016964	
	0.19953		0.031027	-0.0018233	
	0.15849		0.03128	-0.0019512	
	0.12589		0.031486	-0.0021024	
	0.1		0.031657	-0.002334	
	0.079433		0.031879	-0.0026302	
	0.063096		0.032085	-0.0029966	
	0.050119		0.032391	-0.0034292	
	0.039811		0.032732	-0.0039506	
	0.031623		0.03315	-0.0045614	
	0.025119		0.033662	-0.0052651	
	0.019953		0.034269	-0.0060765	
	0.015849		0.035018	-0.0069969	
	0.012589		0.03592	-0.0080169	
	0.01		0.036954	-0.0091195	
