	10000		0.027602	0.0251	
	7943.3		0.026978	0.020016	
	6309.6		0.026281	0.015801	
	5011.9		0.025876	0.012274	
	3981.1		0.025676	0.0093141	
	3162.3		0.02568	0.0068281	
	2511.9		0.025816	0.0047852	
	1995.3		0.026067	0.0030999	
	1584.9		0.026399	0.0017131	
	1258.9		0.026791	0.00057118	
	1000		0.027242	-0.00038624	
	794.33		0.027743	-0.0011679	
	630.96		0.028287	-0.0018229	
	501.19		0.028854	-0.002372	
	398.11		0.029462	-0.0028201	
	316.23		0.0301	-0.0031915	
	251.19		0.030753	-0.0034858	
	199.53		0.031412	-0.0037187	
	158.49		0.03208	-0.0038971	
	125.89		0.032742	-0.0040342	
	100		0.033395	-0.004146	
	79.433		0.034052	-0.0042376	
	63.096		0.034677	-0.0043263	
	50.119		0.035316	-0.004438	
	39.811		0.03594	-0.0045537	
	31.623		0.036486	-0.0046298	
	25.119		0.037218	-0.0048152	
	19.953		0.037868	-0.005075	
	15.849		0.038532	-0.0051706	
	12.589		0.039255	-0.0055546	
	10		0.040043	-0.0058766	
	7.9433		0.040904	-0.0062454	
	6.3096		0.041882	-0.006646	
	5.0119		0.043007	-0.0070207	
	3.9811		0.044206	-0.0073325	
	3.1623		0.045555	-0.0074919	
	2.5119		0.04688	-0.0075406	
	1.9953		0.048277	-0.0074542	
	1.5849		0.049616	-0.0071389	
	1.2589		0.050712	-0.0067346	
	1		0.051707	-0.0063753	
	0.79433		0.052593	-0.0060024	
	0.63096		0.053392	-0.0056731	
	0.50119		0.054145	-0.0053839	
	0.39811		0.054808	-0.0051275	
	0.31623		0.055458	-0.0049099	
	0.25119		0.056018	-0.0047492	
	0.19953		0.056534	-0.00467	
	0.15849		0.056998	-0.0046698	
	0.12589		0.057479	-0.0047786	
	0.1		0.05793	-0.0050063	
	0.079433		0.058377	-0.0053611	
	0.063096		0.05886	-0.0058649	
	0.050119		0.059409	-0.0065194	
	0.039811		0.060019	-0.0073518	
	0.031623		0.060716	-0.0083739	
	0.025119		0.061579	-0.0096057	
	0.019953		0.062611	-0.011039	
	0.015849		0.063861	-0.012736	
	0.012589		0.065398	-0.014681	
	0.01		0.067179	-0.016886	
