	10000		0.027995	0.024146	
	7943.3		0.027416	0.019148	
	6309.6		0.026756	0.014993	
	5011.9		0.026397	0.011488	
	3981.1		0.026255	0.0085374	
	3162.3		0.026327	0.0060289	
	2511.9		0.026546	0.0039487	
	1995.3		0.026886	0.0022106	
	1584.9		0.027324	0.00075722	
	1258.9		0.027849	-0.00046584	
	1000		0.028418	-0.0014995	
	794.33		0.029048	-0.0023812	
	630.96		0.029748	-0.0031547	
	501.19		0.030482	-0.0038331	
	398.11		0.031298	-0.0044346	
	316.23		0.032146	-0.0049692	
	251.19		0.033014	-0.0054393	
	199.53		0.033997	-0.0058747	
	158.49		0.034963	-0.0062356	
	125.89		0.036006	-0.0065628	
	100		0.037093	-0.0068378	
	79.433		0.038131	-0.0070906	
	63.096		0.039258	-0.0072949	
	50.119		0.040421	-0.0075064	
	39.811		0.041509	-0.0077749	
	31.623		0.042643	-0.0078261	
	25.119		0.043677	-0.008122	
	19.953		0.044576	-0.0083366	
	15.849		0.04572	-0.0088015	
	12.589		0.047019	-0.0091599	
	10		0.048074	-0.0094915	
	7.9433		0.049578	-0.010301	
	6.3096		0.050723	-0.010621	
	5.0119		0.052468	-0.011602	
	3.9811		0.053687	-0.012786	
	3.1623		0.055668	-0.013606	
	2.5119		0.05762	-0.01447	
	1.9953		0.060231	-0.015025	
	1.5849		0.063946	-0.015226	
	1.2589		0.065974	-0.015645	
	1		0.069579	-0.016492	
	0.79433		0.072586	-0.015782	
	0.63096		0.074802	-0.015499	
	0.50119		0.077357	-0.015326	
	0.39811		0.080059	-0.014725	
	0.31623		0.082393	-0.0136	
	0.25119		0.084272	-0.01237	
	0.19953		0.085647	-0.011318	
	0.15849		0.086873	-0.010391	
	0.12589		0.08791	-0.0096903	
	0.1		0.088718	-0.0093073	
	0.079433		0.089504	-0.0091689	
	0.063096		0.090221	-0.0093018	
	0.050119		0.090994	-0.0096513	
	0.039811		0.091808	-0.010266	
	0.031623		0.092714	-0.011133	
	0.025119		0.093706	-0.012294	
	0.019953		0.09486	-0.013735	
	0.015849		0.096177	-0.015507	
	0.012589		0.097796	-0.017582	
	0.01		0.099673	-0.020005	
