	10000		0.02728	0.024034	
	7943.3		0.026661	0.01911	
	6309.6		0.025975	0.015005	
	5011.9		0.025591	0.011534	
	3981.1		0.025407	0.0086059	
	3162.3		0.025477	0.0061256	
	2511.9		0.025651	0.0040524	
	1995.3		0.025958	0.0023318	
	1584.9		0.026384	0.00087825	
	1258.9		0.026869	-0.00034558	
	1000		0.027415	-0.0013892	
	794.33		0.028019	-0.002281	
	630.96		0.028701	-0.003068	
	501.19		0.029416	-0.0037616	
	398.11		0.030214	-0.0043845	
	316.23		0.031037	-0.0049464	
	251.19		0.031916	-0.0054474	
	199.53		0.032856	-0.0059119	
	158.49		0.03384	-0.0063208	
	125.89		0.034872	-0.0066916	
	100		0.035963	-0.0070402	
	79.433		0.037043	-0.0073342	
	63.096		0.038213	-0.0076081	
	50.119		0.039414	-0.0078822	
	39.811		0.040577	-0.0082181	
	31.623		0.041797	-0.0083047	
	25.119		0.042943	-0.0086077	
	19.953		0.04391	-0.0088589	
	15.849		0.045186	-0.0093348	
	12.589		0.046615	-0.009646	
	10		0.047886	-0.010022	
	7.9433		0.049473	-0.010703	
	6.3096		0.05087	-0.01105	
	5.0119		0.052738	-0.011769	
	3.9811		0.054301	-0.012559	
	3.1623		0.056473	-0.013031	
	2.5119		0.058569	-0.013332	
	1.9953		0.061096	-0.013332	
	1.5849		0.064099	-0.012902	
	1.2589		0.06585	-0.012542	
	1		0.068511	-0.012588	
	0.79433		0.070597	-0.011594	
	0.63096		0.071863	-0.011038	
	0.50119		0.073292	-0.010834	
	0.39811		0.074942	-0.01052	
	0.31623		0.076481	-0.0098973	
	0.25119		0.077756	-0.0092198	
	0.19953		0.078741	-0.0086749	
	0.15849		0.079662	-0.0082185	
	0.12589		0.080482	-0.0079484	
	0.1		0.081171	-0.0079579	
	0.079433		0.081881	-0.0081305	
	0.063096		0.082549	-0.0085628	
	0.050119		0.083313	-0.0091641	
	0.039811		0.084121	-0.0099884	
	0.031623		0.085009	-0.011058	
	0.025119		0.086035	-0.012382	
	0.019953		0.087232	-0.013985	
	0.015849		0.08858	-0.015893	
	0.012589		0.090215	-0.018129	
	0.01		0.092107	-0.020671	
