	10000		0.026426	0.025857	
	7943.3		0.025763	0.020744	
	6309.6		0.025014	0.016514	
	5011.9		0.024567	0.012993	
	3981.1		0.024301	0.010046	
	3162.3		0.024252	0.0075957	
	2511.9		0.024272	0.0055841	
	1995.3		0.02443	0.0039505	
	1584.9		0.02463	0.002625	
	1258.9		0.024939	0.0015424	
	1000		0.025228	0.00067115	
	794.33		0.025614	-2.8542e-05	
	630.96		0.025969	-0.00058905	
	501.19		0.026329	-0.0010362	
	398.11		0.026748	-0.001393	
	316.23		0.027124	-0.0016691	
	251.19		0.027495	-0.0018899	
	199.53		0.02791	-0.0020675	
	158.49		0.028309	-0.0022057	
	125.89		0.028691	-0.0023249	
	100		0.029094	-0.0024234	
	79.433		0.029474	-0.0024945	
	63.096		0.029862	-0.0025785	
	50.119		0.030234	-0.0026572	
	39.811		0.030638	-0.002737	
	31.623		0.030974	-0.0028589	
	25.119		0.03145	-0.0029377	
	19.953		0.031819	-0.0030872	
	15.849		0.032258	-0.0032045	
	12.589		0.032861	-0.0032842	
	10		0.033378	-0.003404	
	7.9433		0.033963	-0.0035051	
	6.3096		0.03459	-0.0034225	
	5.0119		0.03523	-0.0034369	
	3.9811		0.035677	-0.0033938	
	3.1623		0.036265	-0.0032426	
	2.5119		0.036683	-0.0030515	
	1.9953		0.037173	-0.0028276	
	1.5849		0.037797	-0.0025966	
	1.2589		0.037934	-0.0023804	
	1		0.038365	-0.0025046	
	0.79433		0.038696	-0.0023196	
	0.63096		0.038821	-0.0022975	
	0.50119		0.039049	-0.0025697	
	0.39811		0.039443	-0.0027994	
	0.31623		0.039929	-0.0029365	
	0.25119		0.040353	-0.0030092	
	0.19953		0.040722	-0.0031147	
	0.15849		0.041073	-0.0032304	
	0.12589		0.041424	-0.0033865	
	0.1		0.041728	-0.0037059	
	0.079433		0.042076	-0.0040941	
	0.063096		0.042411	-0.0046343	
	0.050119		0.042882	-0.0052711	
	0.039811		0.043369	-0.0060293	
	0.031623		0.044015	-0.006952	
	0.025119		0.04479	-0.0079825	
	0.019953		0.045687	-0.009221	
	0.015849		0.046721	-0.010622	
	0.012589		0.048024	-0.012171	
	0.01		0.049606	-0.01388	
