	10000		0.030269	0.024929	
	7943.3		0.029799	0.01962	
	6309.6		0.029226	0.015224	
	5011.9		0.028967	0.011531	
	3981.1		0.028929	0.0084227	
	3162.3		0.02911	0.0057932	
	2511.9		0.02942	0.0036126	
	1995.3		0.029861	0.0017969	
	1584.9		0.030404	0.00029009	
	1258.9		0.031022	-0.0009808	
	1000		0.031705	-0.0020607	
	794.33		0.032441	-0.0029632	
	630.96		0.033245	-0.0037567	
	501.19		0.034089	-0.0044468	
	398.11		0.034995	-0.0050545	
	316.23		0.035948	-0.0055853	
	251.19		0.036954	-0.0060613	
	199.53		0.038019	-0.0064766	
	158.49		0.039124	-0.006838	
	125.89		0.040271	-0.007138	
	100		0.041448	-0.0073827	
	79.433		0.042619	-0.0075875	
	63.096		0.043806	-0.0077481	
	50.119		0.044993	-0.007914	
	39.811		0.045915	-0.0080098	
	31.623		0.047052	-0.0081683	
	25.119		0.048356	-0.008406	
	19.953		0.04924	-0.0085702	
	15.849		0.050319	-0.0090319	
	12.589		0.051638	-0.0094287	
	10		0.052761	-0.0099428	
	7.9433		0.053902	-0.010612	
	6.3096		0.05516	-0.011473	
	5.0119		0.056611	-0.012519	
	3.9811		0.058011	-0.013972	
	3.1623		0.059905	-0.015149	
	2.5119		0.061516	-0.017094	
	1.9953		0.064477	-0.019219	
	1.5849		0.067525	-0.020402	
	1.2589		0.070215	-0.022197	
	1		0.07355	-0.024622	
	0.79433		0.077931	-0.026999	
	0.63096		0.083212	-0.028795	
	0.50119		0.089054	-0.029663	
	0.39811		0.094872	-0.029465	
	0.31623		0.10028	-0.028443	
	0.25119		0.10513	-0.026926	
	0.19953		0.10932	-0.025119	
	0.15849		0.11286	-0.023278	
	0.12589		0.1159	-0.021499	
	0.1		0.11846	-0.019989	
	0.079433		0.12061	-0.018754	
	0.063096		0.12247	-0.017871	
	0.050119		0.1242	-0.017312	
	0.039811		0.12576	-0.017153	
	0.031623		0.12727	-0.017419	
	0.025119		0.12877	-0.018089	
	0.019953		0.13038	-0.019196	
	0.015849		0.13209	-0.02073	
	0.012589		0.134	-0.022755	
	0.01		0.13617	-0.025245	
