	10000		0.027821	0.027221	
	7943.3		0.02715	0.021837	
	6309.6		0.026385	0.017409	
	5011.9		0.025924	0.013742	
	3981.1		0.025655	0.010703	
	3162.3		0.025568	0.0081844	
	2511.9		0.02559	0.0061463	
	1995.3		0.025702	0.0045018	
	1584.9		0.025878	0.0031761	
	1258.9		0.026089	0.002111	
	1000		0.026337	0.0012463	
	794.33		0.026601	0.00056202	
	630.96		0.026879	3.6785e-06	
	501.19		0.027165	-0.00044703	
	398.11		0.02747	-0.00080671	
	316.23		0.027773	-0.0010918	
	251.19		0.028079	-0.0013302	
	199.53		0.028395	-0.0015189	
	158.49		0.028698	-0.0016763	
	125.89		0.029013	-0.0018034	
	100		0.029319	-0.0019263	
	79.433		0.029619	-0.0020339	
	63.096		0.029922	-0.0021389	
	50.119		0.030244	-0.0022488	
	39.811		0.030551	-0.0023616	
	31.623		0.030823	-0.0024953	
	25.119		0.031229	-0.0026642	
	19.953		0.031575	-0.0028817	
	15.849		0.031902	-0.0030475	
	12.589		0.032411	-0.0032448	
	10		0.032875	-0.0034683	
	7.9433		0.033384	-0.0036992	
	6.3096		0.033933	-0.0039519	
	5.0119		0.034575	-0.0042068	
	3.9811		0.035209	-0.0044712	
	3.1623		0.03597	-0.0046742	
	2.5119		0.036706	-0.0048837	
	1.9953		0.03758	-0.0050573	
	1.5849		0.038476	-0.0050617	
	1.2589		0.039235	-0.005044	
	1		0.040022	-0.0051135	
	0.79433		0.040795	-0.0051256	
	0.63096		0.041548	-0.005137	
	0.50119		0.042346	-0.0051364	
	0.39811		0.043105	-0.0050977	
	0.31623		0.043819	-0.0050412	
	0.25119		0.044536	-0.0049968	
	0.19953		0.045195	-0.0050139	
	0.15849		0.045799	-0.0050843	
	0.12589		0.046392	-0.0052476	
	0.1		0.047027	-0.0054774	
	0.079433		0.047647	-0.0058339	
	0.063096		0.048331	-0.0062781	
	0.050119		0.049092	-0.0068161	
	0.039811		0.049919	-0.0074515	
	0.031623		0.050814	-0.0082206	
	0.025119		0.051832	-0.009085	
	0.019953		0.05293	-0.010124	
	0.015849		0.054206	-0.011275	
	0.012589		0.055658	-0.012568	
	0.01		0.057314	-0.014038	
