	10000		0.02909	0.023867	
	7943.3		0.028624	0.018828	
	6309.6		0.028056	0.014658	
	5011.9		0.027784	0.011141	
	3981.1		0.027718	0.0081741	
	3162.3		0.027866	0.0056685	
	2511.9		0.028147	0.0035803	
	1995.3		0.028556	0.0018492	
	1584.9		0.029046	0.00040557	
	1258.9		0.029607	-0.00080544	
	1000		0.030239	-0.0018337	
	794.33		0.030932	-0.0027034	
	630.96		0.031671	-0.0034636	
	501.19		0.032457	-0.0041243	
	398.11		0.0333	-0.0047071	
	316.23		0.034183	-0.0052193	
	251.19		0.035135	-0.0056779	
	199.53		0.036114	-0.0060829	
	158.49		0.037151	-0.0064277	
	125.89		0.03822	-0.0067279	
	100		0.039326	-0.0069639	
	79.433		0.040428	-0.0071811	
	63.096		0.041545	-0.0073607	
	50.119		0.042656	-0.0075276	
	39.811		0.043633	-0.0075695	
	31.623		0.044636	-0.0078034	
	25.119		0.045881	-0.0080351	
	19.953		0.046829	-0.0081385	
	15.849		0.047759	-0.0086397	
	12.589		0.04905	-0.0090256	
	10		0.050125	-0.0095389	
	7.9433		0.051257	-0.010195	
	6.3096		0.052519	-0.01101	
	5.0119		0.053954	-0.012023	
	3.9811		0.055407	-0.013297	
	3.1623		0.057368	-0.014466	
	2.5119		0.059226	-0.016089	
	1.9953		0.062139	-0.017679	
	1.5849		0.06519	-0.01874	
	1.2589		0.068056	-0.019834	
	1		0.071578	-0.021045	
	0.79433		0.075539	-0.021888	
	0.63096		0.079761	-0.022118	
	0.50119		0.083958	-0.021692	
	0.39811		0.087818	-0.020685	
	0.31623		0.091104	-0.019361	
	0.25119		0.094082	-0.017862	
	0.19953		0.096491	-0.016437	
	0.15849		0.098492	-0.01515	
	0.12589		0.10023	-0.014061	
	0.1		0.1017	-0.01325	
	0.079433		0.10298	-0.012726	
	0.063096		0.10417	-0.012474	
	0.050119		0.10529	-0.012514	
	0.039811		0.1064	-0.012828	
	0.031623		0.10751	-0.013492	
	0.025119		0.10871	-0.014484	
	0.019953		0.11006	-0.01579	
	0.015849		0.11151	-0.017468	
	0.012589		0.11325	-0.019525	
	0.01		0.11523	-0.021977	
