	10000		0.028323	0.024633	
	7943.3		0.027537	0.019677	
	6309.6		0.026715	0.015547	
	5011.9		0.026227	0.012073	
	3981.1		0.025973	0.0091481	
	3162.3		0.025958	0.0066866	
	2511.9		0.026083	0.0046637	
	1995.3		0.026331	0.003002	
	1584.9		0.026666	0.001635	
	1258.9		0.027057	0.00050747	
	1000		0.027518	-0.00042566	
	794.33		0.028021	-0.0011925	
	630.96		0.028562	-0.0018316	
	501.19		0.029133	-0.0023578	
	398.11		0.029733	-0.0027873	
	316.23		0.030358	-0.0031359	
	251.19		0.030997	-0.0034128	
	199.53		0.031635	-0.0036343	
	158.49		0.032278	-0.003804	
	125.89		0.03292	-0.0039416	
	100		0.033537	-0.0040545	
	79.433		0.034145	-0.0041719	
	63.096		0.034749	-0.004274	
	50.119		0.035354	-0.0044087	
	39.811		0.035788	-0.0045619	
	31.623		0.036387	-0.0047321	
	25.119		0.037107	-0.0049699	
	19.953		0.037565	-0.0052891	
	15.849		0.038178	-0.0056646	
	12.589		0.038994	-0.0061377	
	10		0.039746	-0.0067215	
	7.9433		0.040623	-0.0074152	
	6.3096		0.041634	-0.008201	
	5.0119		0.042884	-0.0090698	
	3.9811		0.044306	-0.0099931	
	3.1623		0.04607	-0.010779	
	2.5119		0.047945	-0.011498	
	1.9953		0.050211	-0.012018	
	1.5849		0.052561	-0.012107	
	1.2589		0.054718	-0.011944	
	1		0.056786	-0.011662	
	0.79433		0.058746	-0.011184	
	0.63096		0.060541	-0.010595	
	0.50119		0.062161	-0.0099434	
	0.39811		0.063561	-0.0092484	
	0.31623		0.064737	-0.0086098	
	0.25119		0.065807	-0.008021	
	0.19953		0.066685	-0.0075695	
	0.15849		0.067459	-0.0072732	
	0.12589		0.068177	-0.0071415	
	0.1		0.068839	-0.0071837	
	0.079433		0.069479	-0.0074279	
	0.063096		0.070121	-0.0078794	
	0.050119		0.070851	-0.0085497	
	0.039811		0.071665	-0.0094227	
	0.031623		0.072547	-0.010552	
	0.025119		0.073584	-0.011936	
	0.019953		0.074805	-0.013601	
	0.015849		0.076235	-0.015543	
	0.012589		0.077921	-0.017825	
	0.01		0.079892	-0.020462	
