	10000		0.02637	0.026383	
	7943.3		0.025444	0.021331	
	6309.6		0.024479	0.017122	
	5011.9		0.023852	0.013629	
	3981.1		0.023447	0.010725	
	3162.3		0.023265	0.0083176	
	2511.9		0.023206	0.0063695	
	1995.3		0.02323	0.0047884	
	1584.9		0.023304	0.0035143	
	1258.9		0.023455	0.002493	
	1000		0.023622	0.0016743	
	794.33		0.02381	0.0010138	
	630.96		0.024006	0.00048622	
	501.19		0.024224	6.2282e-05	
	398.11		0.024424	-0.00027291	
	316.23		0.024664	-0.00053785	
	251.19		0.024887	-0.00074811	
	199.53		0.025106	-0.00090511	
	158.49		0.025333	-0.0010245	
	125.89		0.025576	-0.0011163	
	100		0.02579	-0.0011689	
	79.433		0.026019	-0.0012283	
	63.096		0.026243	-0.0012722	
	50.119		0.026466	-0.0012894	
	39.811		0.026699	-0.0012766	
	31.623		0.026935	-0.0013106	
	25.119		0.027146	-0.0012498	
	19.953		0.027366	-0.0012249	
	15.849		0.027549	-0.0011468	
	12.589		0.027745	-0.0010468	
	10		0.027909	-0.00095426	
	7.9433		0.028011	-0.00089744	
	6.3096		0.028122	-0.00078317	
	5.0119		0.028256	-0.00072579	
	3.9811		0.028265	-0.00072322	
	3.1623		0.028354	-0.0006731	
	2.5119		0.028396	-0.00060613	
	1.9953		0.028451	-0.00057141	
	1.5849		0.02864	-0.00055379	
	1.2589		0.028602	-0.00053353	
	1		0.028704	-0.00066357	
	0.79433		0.02881	-0.00065735	
	0.63096		0.028795	-0.00071727	
	0.50119		0.028848	-0.00093642	
	0.39811		0.029014	-0.0011813	
	0.31623		0.029252	-0.0013468	
	0.25119		0.029499	-0.0014874	
	0.19953		0.029706	-0.0016155	
	0.15849		0.029913	-0.0017381	
	0.12589		0.03011	-0.0018867	
	0.1		0.0303	-0.0020925	
	0.079433		0.030488	-0.002353	
	0.063096		0.030702	-0.0026887	
	0.050119		0.030963	-0.0030881	
	0.039811		0.031291	-0.003537	
	0.031623		0.03166	-0.0040703	
	0.025119		0.032155	-0.0046712	
	0.019953		0.03272	-0.0053631	
	0.015849		0.033398	-0.0061436	
	0.012589		0.034267	-0.0069796	
	0.01		0.035254	-0.0078856	
