	10000		0.026475	0.026092	
	7943.3		0.025547	0.021072	
	6309.6		0.024589	0.016896	
	5011.9		0.023978	0.013415	
	3981.1		0.023597	0.01052	
	3162.3		0.023438	0.0081068	
	2511.9		0.023375	0.0061381	
	1995.3		0.023436	0.0045511	
	1584.9		0.02356	0.0032635	
	1258.9		0.023729	0.0022278	
	1000		0.02394	0.0013944	
	794.33		0.024169	0.00073415	
	630.96		0.024417	0.00020133	
	501.19		0.024668	-0.00022576	
	398.11		0.024922	-0.00056613	
	316.23		0.0252	-0.00083566	
	251.19		0.025472	-0.0010508	
	199.53		0.025749	-0.0012232	
	158.49		0.026032	-0.0013465	
	125.89		0.026311	-0.0014519	
	100		0.026581	-0.0015141	
	79.433		0.026841	-0.0015853	
	63.096		0.027096	-0.0016283	
	50.119		0.027373	-0.0016697	
	39.811		0.027635	-0.0016811	
	31.623		0.027944	-0.0017271	
	25.119		0.028222	-0.0016836	
	19.953		0.028497	-0.0016985	
	15.849		0.02878	-0.0016342	
	12.589		0.029075	-0.0015191	
	10		0.029302	-0.0014295	
	7.9433		0.029532	-0.00133	
	6.3096		0.029708	-0.0011787	
	5.0119		0.029893	-0.0010788	
	3.9811		0.02995	-0.001029	
	3.1623		0.030088	-0.00093892	
	2.5119		0.030151	-0.00084656	
	1.9953		0.03026	-0.00077891	
	1.5849		0.030437	-0.00072952	
	1.2589		0.030448	-0.00068185	
	1		0.030534	-0.00079642	
	0.79433		0.030657	-0.00076567	
	0.63096		0.030661	-0.00081902	
	0.50119		0.030714	-0.0010227	
	0.39811		0.030883	-0.0012509	
	0.31623		0.031128	-0.0014127	
	0.25119		0.031371	-0.0015431	
	0.19953		0.031594	-0.0016893	
	0.15849		0.031799	-0.0018023	
	0.12589		0.03198	-0.0019614	
	0.1		0.032148	-0.0021769	
	0.079433		0.032362	-0.0024517	
	0.063096		0.032576	-0.0028217	
	0.050119		0.03287	-0.0032305	
	0.039811		0.033202	-0.0037264	
	0.031623		0.033606	-0.0042847	
	0.025119		0.03411	-0.0049293	
	0.019953		0.034728	-0.0056679	
	0.015849		0.035441	-0.0065019	
	0.012589		0.036332	-0.0074244	
	0.01		0.037376	-0.0084084	
