	10000		0.026902	0.023505	
	7943.3		0.026211	0.018627	
	6309.6		0.025478	0.014562	
	5011.9		0.025057	0.011102	
	3981.1		0.024866	0.0081515	
	3162.3		0.024911	0.0056249	
	2511.9		0.025114	0.0034687	
	1995.3		0.025488	0.0016371	
	1584.9		0.025912	6.6304e-05	
	1258.9		0.026471	-0.0013066	
	1000		0.027127	-0.0025277	
	794.33		0.027872	-0.0036184	
	630.96		0.028692	-0.0046103	
	501.19		0.029598	-0.0055419	
	398.11		0.030608	-0.0064182	
	316.23		0.031679	-0.0072468	
	251.19		0.03291	-0.008101	
	199.53		0.03422	-0.0089207	
	158.49		0.035555	-0.0097046	
	125.89		0.036991	-0.010511	
	100		0.03859	-0.011374	
	79.433		0.040286	-0.012242	
	63.096		0.041977	-0.013149	
	50.119		0.043976	-0.014206	
	39.811		0.045969	-0.01515	
	31.623		0.04811	-0.01661	
	25.119		0.050758	-0.017378	
	19.953		0.05322	-0.018737	
	15.849		0.056129	-0.019771	
	12.589		0.059562	-0.020518	
	10		0.062817	-0.021144	
	7.9433		0.066088	-0.022286	
	6.3096		0.069616	-0.022372	
	5.0119		0.073574	-0.023042	
	3.9811		0.076824	-0.023545	
	3.1623		0.081028	-0.024026	
	2.5119		0.084914	-0.023509	
	1.9953		0.089162	-0.022939	
	1.5849		0.093758	-0.021153	
	1.2589		0.096449	-0.019927	
	1		0.10053	-0.019759	
	0.79433		0.10367	-0.018066	
	0.63096		0.10549	-0.016783	
	0.50119		0.10717	-0.015963	
	0.39811		0.10902	-0.014807	
	0.31623		0.11074	-0.013491	
	0.25119		0.11224	-0.012278	
	0.19953		0.11346	-0.011346	
	0.15849		0.11463	-0.010555	
	0.12589		0.11566	-0.010017	
	0.1		0.11658	-0.0098357	
	0.079433		0.11752	-0.0098902	
	0.063096		0.11837	-0.010233	
	0.050119		0.11931	-0.010718	
	0.039811		0.12032	-0.011458	
	0.031623		0.12131	-0.012416	
	0.025119		0.12239	-0.013622	
	0.019953		0.12359	-0.015118	
	0.015849		0.12487	-0.016877	
	0.012589		0.12638	-0.018954	
	0.01		0.12823	-0.021341	
