	10000		0.029331	0.023435	
	7943.3		0.028815	0.018486	
	6309.6		0.028226	0.014386	
	5011.9		0.027938	0.010933	
	3981.1		0.027861	0.0080173	
	3162.3		0.027977	0.0055355	
	2511.9		0.028266	0.0034803	
	1995.3		0.028663	0.0017672	
	1584.9		0.029157	0.00033298	
	1258.9		0.029706	-0.00087527	
	1000		0.030333	-0.001905	
	794.33		0.03103	-0.0027805	
	630.96		0.031788	-0.0035478	
	501.19		0.032574	-0.0042239	
	398.11		0.033437	-0.0048229	
	316.23		0.034344	-0.0053508	
	251.19		0.035296	-0.005833	
	199.53		0.036306	-0.0062679	
	158.49		0.037356	-0.0066483	
	125.89		0.038458	-0.0069897	
	100		0.039584	-0.0072878	
	79.433		0.040745	-0.0075481	
	63.096		0.041913	-0.0077837	
	50.119		0.043068	-0.0080077	
	39.811		0.044269	-0.0082446	
	31.623		0.045187	-0.0083828	
	25.119		0.04657	-0.0086735	
	19.953		0.047718	-0.0090528	
	15.849		0.048597	-0.0093694	
	12.589		0.049965	-0.0098495	
	10		0.051108	-0.010371	
	7.9433		0.052214	-0.011086	
	6.3096		0.053335	-0.011946	
	5.0119		0.054777	-0.013254	
	3.9811		0.055879	-0.015093	
	3.1623		0.057633	-0.016375	
	2.5119		0.058487	-0.018989	
	1.9953		0.061433	-0.022286	
	1.5849		0.064835	-0.024198	
	1.2589		0.066435	-0.026959	
	1		0.068816	-0.032151	
	0.79433		0.073032	-0.038197	
	0.63096		0.07965	-0.044426	
	0.50119		0.088577	-0.049663	
	0.39811		0.098868	-0.053065	
	0.31623		0.1089	-0.05489	
	0.25119		0.11986	-0.054926	
	0.19953		0.12974	-0.054162	
	0.15849		0.13895	-0.052554	
	0.12589		0.14727	-0.050611	
	0.1		0.1549	-0.048009	
	0.079433		0.16144	-0.045742	
	0.063096		0.16734	-0.043414	
	0.050119		0.17262	-0.041228	
	0.039811		0.17723	-0.039409	
	0.031623		0.18136	-0.038012	
	0.025119		0.18514	-0.037047	
	0.019953		0.18874	-0.036638	
	0.015849		0.19222	-0.036788	
	0.012589		0.19569	-0.037464	
	0.01		0.19911	-0.038653	
