	10000		0.026606	0.026683	
	7943.3		0.025975	0.021384	
	6309.6		0.025255	0.017008	
	5011.9		0.024819	0.013376	
	3981.1		0.024566	0.010347	
	3162.3		0.024513	0.0078338	
	2511.9		0.024557	0.0057751	
	1995.3		0.024714	0.0041165	
	1584.9		0.024937	0.0027637	
	1258.9		0.025213	0.0016617	
	1000		0.025527	0.00077139	
	794.33		0.025874	5.8498e-05	
	630.96		0.026239	-0.00051579	
	501.19		0.026619	-0.00097953	
	398.11		0.027008	-0.0013441	
	316.23		0.027407	-0.0016311	
	251.19		0.027798	-0.0018608	
	199.53		0.028192	-0.002044	
	158.49		0.028586	-0.002188	
	125.89		0.028971	-0.0023021	
	100		0.029356	-0.0024023	
	79.433		0.029733	-0.0024871	
	63.096		0.030103	-0.0025832	
	50.119		0.030475	-0.0026679	
	39.811		0.030861	-0.0027842	
	31.623		0.0312	-0.0029525	
	25.119		0.03157	-0.0030429	
	19.953		0.03199	-0.0032687	
	15.849		0.032334	-0.0035202	
	12.589		0.032865	-0.0037372	
	10		0.033422	-0.0040345	
	7.9433		0.034033	-0.0043773	
	6.3096		0.034752	-0.0047588	
	5.0119		0.035449	-0.0050449	
	3.9811		0.036313	-0.005305	
	3.1623		0.037279	-0.0055424	
	2.5119		0.03827	-0.0054916	
	1.9953		0.039261	-0.0054043	
	1.5849		0.040467	-0.0051318	
	1.2589		0.041091	-0.0048442	
	1		0.042133	-0.0048708	
	0.79433		0.042904	-0.0044649	
	0.63096		0.043307	-0.004207	
	0.50119		0.043738	-0.0042107	
	0.39811		0.044306	-0.0042041	
	0.31623		0.044895	-0.0040969	
	0.25119		0.045433	-0.0039677	
	0.19953		0.045855	-0.0039022	
	0.15849		0.046285	-0.0038527	
	0.12589		0.046672	-0.0038882	
	0.1		0.047016	-0.0040525	
	0.079433		0.047403	-0.0043269	
	0.063096		0.047773	-0.0047296	
	0.050119		0.048249	-0.0052166	
	0.039811		0.04876	-0.0058345	
	0.031623		0.049374	-0.0065759	
	0.025119		0.050111	-0.0074299	
	0.019953		0.050955	-0.008449	
	0.015849		0.051942	-0.0095865	
	0.012589		0.053102	-0.010898	
	0.01		0.054486	-0.012343	
