	10000		0.026725	0.024552	
	7943.3		0.025846	0.019706	
	6309.6		0.024956	0.015635	
	5011.9		0.024412	0.012208	
	3981.1		0.024119	0.0093281	
	3162.3		0.024052	0.0069016	
	2511.9		0.024117	0.0048928	
	1995.3		0.02431	0.0032454	
	1584.9		0.024572	0.0018839	
	1258.9		0.024918	0.00074952	
	1000		0.025324	-0.00019736	
	794.33		0.025775	-0.00097725	
	630.96		0.026276	-0.0016471	
	501.19		0.026809	-0.0022038	
	398.11		0.027383	-0.0026737	
	316.23		0.02798	-0.0030554	
	251.19		0.02861	-0.0033823	
	199.53		0.02925	-0.0036426	
	158.49		0.029911	-0.0038543	
	125.89		0.030569	-0.0040286	
	100		0.031249	-0.004161	
	79.433		0.031906	-0.0043016	
	63.096		0.032571	-0.0043998	
	50.119		0.033257	-0.0045078	
	39.811		0.033889	-0.0047015	
	31.623		0.034626	-0.0047005	
	25.119		0.035318	-0.0048147	
	19.953		0.035911	-0.0048858	
	15.849		0.036651	-0.005005	
	12.589		0.037574	-0.0051728	
	10		0.038404	-0.0052751	
	7.9433		0.0393	-0.0053136	
	6.3096		0.040212	-0.0052743	
	5.0119		0.041171	-0.0051823	
	3.9811		0.042005	-0.0050538	
	3.1623		0.042879	-0.004742	
	2.5119		0.043572	-0.0043866	
	1.9953		0.044291	-0.004004	
	1.5849		0.044972	-0.0035426	
	1.2589		0.04529	-0.003198	
	1		0.045781	-0.0030229	
	0.79433		0.046141	-0.0026909	
	0.63096		0.046318	-0.0025165	
	0.50119		0.046542	-0.0025354	
	0.39811		0.046856	-0.0025606	
	0.31623		0.047212	-0.0025469	
	0.25119		0.047532	-0.0025168	
	0.19953		0.047816	-0.0025159	
	0.15849		0.048062	-0.0025519	
	0.12589		0.048309	-0.0026441	
	0.1		0.048526	-0.002832	
	0.079433		0.048773	-0.003098	
	0.063096		0.048983	-0.0034739	
	0.050119		0.049305	-0.0039492	
	0.039811		0.049648	-0.0045385	
	0.031623		0.050091	-0.0052551	
	0.025119		0.050648	-0.0060964	
	0.019953		0.051346	-0.0070957	
	0.015849		0.052192	-0.0082101	
	0.012589		0.053262	-0.0094726	
	0.01		0.054524	-0.010883	
