	10000		0.028391	0.024956	
	7943.3		0.027601	0.019979	
	6309.6		0.026797	0.015839	
	5011.9		0.026319	0.012377	
	3981.1		0.026063	0.0094781	
	3162.3		0.026027	0.0070545	
	2511.9		0.026113	0.0050787	
	1995.3		0.026316	0.0034639	
	1584.9		0.02659	0.0021562	
	1258.9		0.026914	0.0010909	
	1000		0.027292	0.00022506	
	794.33		0.027698	-0.00046907	
	630.96		0.028128	-0.0010316	
	501.19		0.028564	-0.0014847	
	398.11		0.029021	-0.0018437	
	316.23		0.029479	-0.0021278	
	251.19		0.029941	-0.0023581	
	199.53		0.0304	-0.0025394	
	158.49		0.030861	-0.0026836	
	125.89		0.031328	-0.0028099	
	100		0.03178	-0.0029146	
	79.433		0.032239	-0.0030078	
	63.096		0.032666	-0.0030917	
	50.119		0.033097	-0.0031837	
	39.811		0.033522	-0.003315	
	31.623		0.033829	-0.0034264	
	25.119		0.034334	-0.0036364	
	19.953		0.034776	-0.0038908	
	15.849		0.035092	-0.0041796	
	12.589		0.035678	-0.0045672	
	10		0.036218	-0.0050216	
	7.9433		0.036816	-0.0055788	
	6.3096		0.037516	-0.0062031	
	5.0119		0.038377	-0.0069254	
	3.9811		0.039278	-0.0077712	
	3.1623		0.040529	-0.0085439	
	2.5119		0.041743	-0.0094628	
	1.9953		0.043497	-0.010406	
	1.5849		0.045428	-0.010921	
	1.2589		0.047196	-0.011383	
	1		0.049135	-0.011974	
	0.79433		0.051306	-0.012326	
	0.63096		0.053534	-0.012384	
	0.50119		0.055745	-0.01217	
	0.39811		0.057773	-0.01172	
	0.31623		0.059539	-0.011168	
	0.25119		0.061201	-0.010556	
	0.19953		0.062608	-0.010008	
	0.15849		0.063864	-0.0095713	
	0.12589		0.06499	-0.0092549	
	0.1		0.066054	-0.0090951	
	0.079433		0.067056	-0.0091039	
	0.063096		0.068028	-0.0093317	
	0.050119		0.06907	-0.0097003	
	0.039811		0.070136	-0.010239	
	0.031623		0.071251	-0.010978	
	0.025119		0.072477	-0.011878	
	0.019953		0.073836	-0.01299	
	0.015849		0.075325	-0.014273	
	0.012589		0.077058	-0.01579	
	0.01		0.078988	-0.017486	
