	10000		0.027808	0.024977	
	7943.3		0.027233	0.019782	
	6309.6		0.026583	0.015447	
	5011.9		0.02622	0.011778	
	3981.1		0.026068	0.0086632	
	3162.3		0.026158	0.0060034	
	2511.9		0.026385	0.0037641	
	1995.3		0.026761	0.0018783	
	1584.9		0.027232	0.00027651	
	1258.9		0.027802	-0.0011112	
	1000		0.028468	-0.0023322	
	794.33		0.029186	-0.0033914	
	630.96		0.030008	-0.0043785	
	501.19		0.030932	-0.005299	
	398.11		0.03192	-0.0061475	
	316.23		0.033018	-0.0069612	
	251.19		0.034089	-0.0077139	
	199.53		0.035303	-0.0084621	
	158.49		0.036645	-0.0092272	
	125.89		0.038074	-0.0099815	
	100		0.039559	-0.010746	
	79.433		0.041222	-0.011535	
	63.096		0.042852	-0.012339	
	50.119		0.044717	-0.013204	
	39.811		0.046602	-0.014009	
	31.623		0.048324	-0.014899	
	25.119		0.050992	-0.015829	
	19.953		0.053527	-0.016864	
	15.849		0.055514	-0.017551	
	12.589		0.058732	-0.018299	
	10		0.061551	-0.019267	
	7.9433		0.064289	-0.019891	
	6.3096		0.06731	-0.020726	
	5.0119		0.070424	-0.021605	
	3.9811		0.073628	-0.022888	
	3.1623		0.077265	-0.023277	
	2.5119		0.080983	-0.024231	
	1.9953		0.084913	-0.024566	
	1.5849		0.09021	-0.024106	
	1.2589		0.093789	-0.02447	
	1		0.099095	-0.024497	
	0.79433		0.10329	-0.022837	
	0.63096		0.10646	-0.021669	
	0.50119		0.1098	-0.020504	
	0.39811		0.11297	-0.018879	
	0.31623		0.11563	-0.016931	
	0.25119		0.11769	-0.014974	
	0.19953		0.11923	-0.013307	
	0.15849		0.12052	-0.011801	
	0.12589		0.12154	-0.010658	
	0.1		0.12239	-0.0098526	
	0.079433		0.12311	-0.0093256	
	0.063096		0.12374	-0.0091097	
	0.050119		0.12441	-0.0090665	
	0.039811		0.12505	-0.0093055	
	0.031623		0.12568	-0.0098312	
	0.025119		0.1264	-0.010589	
	0.019953		0.12718	-0.01164	
	0.015849		0.12812	-0.013004	
	0.012589		0.12932	-0.014684	
	0.01		0.13082	-0.016668	
