	10000		0.02794	0.024855	
	7943.3		0.027396	0.019763	
	6309.6		0.026744	0.015539	
	5011.9		0.026399	0.012014	
	3981.1		0.026258	0.0090708	
	3162.3		0.026302	0.0065956	
	2511.9		0.026466	0.0045579	
	1995.3		0.026731	0.002892	
	1584.9		0.027108	0.0015137	
	1258.9		0.027522	0.0003773	
	1000		0.027992	-0.00056176	
	794.33		0.028513	-0.0013328	
	630.96		0.029089	-0.0019882	
	501.19		0.029688	-0.0025278	
	398.11		0.030319	-0.0029714	
	316.23		0.03097	-0.003334	
	251.19		0.031642	-0.0036233	
	199.53		0.032316	-0.0038497	
	158.49		0.033003	-0.0040255	
	125.89		0.033682	-0.0041655	
	100		0.034344	-0.0042572	
	79.433		0.034998	-0.0043587	
	63.096		0.035654	-0.0044465	
	50.119		0.036289	-0.0045336	
	39.811		0.036863	-0.0047381	
	31.623		0.037488	-0.0046929	
	25.119		0.038182	-0.0049423	
	19.953		0.038733	-0.0052441	
	15.849		0.039329	-0.005393	
	12.589		0.040164	-0.005745	
	10		0.040855	-0.0061819	
	7.9433		0.041737	-0.0067262	
	6.3096		0.042682	-0.0071007	
	5.0119		0.043918	-0.0077936	
	3.9811		0.044877	-0.0084668	
	3.1623		0.046318	-0.0090807	
	2.5119		0.04778	-0.009423	
	1.9953		0.049624	-0.0096817	
	1.5849		0.051882	-0.0096244	
	1.2589		0.053307	-0.0094559	
	1		0.055349	-0.0095999	
	0.79433		0.057029	-0.0089704	
	0.63096		0.058226	-0.008482	
	0.50119		0.059453	-0.008188	
	0.39811		0.060684	-0.0077452	
	0.31623		0.061792	-0.0071672	
	0.25119		0.062697	-0.0065618	
	0.19953		0.063376	-0.0060998	
	0.15849		0.064012	-0.0056896	
	0.12589		0.064524	-0.005428	
	0.1		0.064966	-0.0053528	
	0.079433		0.065399	-0.0054348	
	0.063096		0.065808	-0.0057037	
	0.050119		0.066302	-0.0061067	
	0.039811		0.066838	-0.0066836	
	0.031623		0.06751	-0.0074219	
	0.025119		0.068276	-0.0083217	
	0.019953		0.069184	-0.0094309	
	0.015849		0.07025	-0.010689	
	0.012589		0.071519	-0.012138	
	0.01		0.073053	-0.013779	
