	10000		0.024486	0.026832	
	7943.3		0.023758	0.021595	
	6309.6		0.022938	0.017255	
	5011.9		0.022421	0.013644	
	3981.1		0.022091	0.010625	
	3162.3		0.02196	0.008112	
	2511.9		0.021947	0.0060436	
	1995.3		0.022054	0.004366	
	1584.9		0.022218	0.0029888	
	1258.9		0.022451	0.0018612	
	1000		0.022729	0.00093831	
	794.33		0.023056	0.00019003	
	630.96		0.023404	-0.00042563	
	501.19		0.023784	-0.00091802	
	398.11		0.024178	-0.0013132	
	316.23		0.024588	-0.0016275	
	251.19		0.025017	-0.0018711	
	199.53		0.025435	-0.0020616	
	158.49		0.025869	-0.0022005	
	125.89		0.026303	-0.0022951	
	100		0.02675	-0.0023535	
	79.433		0.027171	-0.0023547	
	63.096		0.027595	-0.0023437	
	50.119		0.028007	-0.0022714	
	39.811		0.028439	-0.0021981	
	31.623		0.028732	-0.0020706	
	25.119		0.029113	-0.0019043	
	19.953		0.029388	-0.0017771	
	15.849		0.029606	-0.0016003	
	12.589		0.029829	-0.0014216	
	10		0.029996	-0.0012702	
	7.9433		0.030117	-0.0011233	
	6.3096		0.030266	-0.0010174	
	5.0119		0.030387	-0.00090404	
	3.9811		0.03044	-0.0008961	
	3.1623		0.030547	-0.00078171	
	2.5119		0.030606	-0.00074129	
	1.9953		0.03069	-0.00071291	
	1.5849		0.030848	-0.00063211	
	1.2589		0.030815	-0.00063695	
	1		0.03096	-0.00074217	
	0.79433		0.031045	-0.00072271	
	0.63096		0.031025	-0.00082001	
	0.50119		0.031113	-0.0010017	
	0.39811		0.031283	-0.0011922	
	0.31623		0.031508	-0.0013343	
	0.25119		0.031723	-0.0014497	
	0.19953		0.031933	-0.0015497	
	0.15849		0.032118	-0.001677	
	0.12589		0.032291	-0.0018421	
	0.1		0.032479	-0.0020433	
	0.079433		0.03266	-0.0022837	
	0.063096		0.032855	-0.0026123	
	0.050119		0.03309	-0.0030052	
	0.039811		0.033377	-0.0034827	
	0.031623		0.033725	-0.0040491	
	0.025119		0.034183	-0.0047093	
	0.019953		0.034725	-0.005473	
	0.015849		0.035391	-0.006335	
	0.012589		0.036224	-0.0073033	
	0.01		0.037189	-0.0083688	
