	10000		0.025334	0.02462	
	7943.3		0.024627	0.019766	
	6309.6		0.023849	0.015717	
	5011.9		0.02335	0.012305	
	3981.1		0.023066	0.009438	
	3162.3		0.022984	0.0070213	
	2511.9		0.023024	0.0050221	
	1995.3		0.023193	0.0033687	
	1584.9		0.023455	0.0019938	
	1258.9		0.023764	0.00085213	
	1000		0.024139	-0.00011263	
	794.33		0.024575	-0.00091967	
	630.96		0.025053	-0.0016061	
	501.19		0.025574	-0.002192	
	398.11		0.026149	-0.0026941	
	316.23		0.026742	-0.0031162	
	251.19		0.027355	-0.0034723	
	199.53		0.028085	-0.0037769	
	158.49		0.028725	-0.0040146	
	125.89		0.0294	-0.0042162	
	100		0.030186	-0.0043838	
	79.433		0.030917	-0.0045343	
	63.096		0.031598	-0.0046421	
	50.119		0.032311	-0.0047388	
	39.811		0.032929	-0.0047999	
	31.623		0.033788	-0.0048755	
	25.119		0.034578	-0.0049667	
	19.953		0.035362	-0.0050617	
	15.849		0.036081	-0.0050971	
	12.589		0.036969	-0.0049745	
	10		0.037859	-0.0048604	
	7.9433		0.038658	-0.0047639	
	6.3096		0.0394	-0.0044743	
	5.0119		0.040183	-0.0042644	
	3.9811		0.040648	-0.0040819	
	3.1623		0.041342	-0.003781	
	2.5119		0.041761	-0.0034914	
	1.9953		0.042255	-0.0032017	
	1.5849		0.042877	-0.0028744	
	1.2589		0.042971	-0.0026635	
	1		0.043494	-0.0028456	
	0.79433		0.043892	-0.0026911	
	0.63096		0.044013	-0.0027125	
	0.50119		0.044242	-0.0030278	
	0.39811		0.044679	-0.0032395	
	0.31623		0.045193	-0.003344	
	0.25119		0.045667	-0.0033792	
	0.19953		0.046071	-0.0034633	
	0.15849		0.046521	-0.0035568	
	0.12589		0.046917	-0.0037057	
	0.1		0.04729	-0.0039867	
	0.079433		0.047702	-0.0043637	
	0.063096		0.048117	-0.0048857	
	0.050119		0.048623	-0.0055051	
	0.039811		0.049176	-0.0062864	
	0.031623		0.049823	-0.0072238	
	0.025119		0.05062	-0.0083098	
	0.019953		0.051532	-0.0096203	
	0.015849		0.052627	-0.011106	
	0.012589		0.053959	-0.012802	
	0.01		0.055565	-0.014658	
