	10000		0.027119	0.027612	
	7943.3		0.026396	0.0222	
	6309.6		0.025563	0.017744	
	5011.9		0.025039	0.014049	
	3981.1		0.024711	0.01098	
	3162.3		0.02459	0.0084328	
	2511.9		0.024577	0.0063602	
	1995.3		0.024667	0.0046871	
	1584.9		0.024826	0.0033325	
	1258.9		0.025031	0.0022415	
	1000		0.025267	0.001364	
	794.33		0.025526	0.00066627	
	630.96		0.025802	0.00010618	
	501.19		0.026078	-0.00034267	
	398.11		0.026375	-0.00069861	
	316.23		0.026673	-0.00098349	
	251.19		0.026971	-0.0012089	
	199.53		0.027276	-0.0013877	
	158.49		0.027574	-0.0015279	
	125.89		0.027877	-0.0016316	
	100		0.028155	-0.0017198	
	79.433		0.028461	-0.0017868	
	63.096		0.028748	-0.0018562	
	50.119		0.029037	-0.00191	
	39.811		0.029326	-0.0020047	
	31.623		0.029574	-0.0020732	
	25.119		0.029962	-0.002149	
	19.953		0.030289	-0.0022564	
	15.849		0.03062	-0.0022883	
	12.589		0.031073	-0.0022995	
	10		0.031476	-0.0023001	
	7.9433		0.031883	-0.0022552	
	6.3096		0.032265	-0.0021733	
	5.0119		0.032631	-0.002053	
	3.9811		0.032944	-0.001931	
	3.1623		0.033222	-0.0017789	
	2.5119		0.033459	-0.0016452	
	1.9953		0.033677	-0.0015296	
	1.5849		0.033869	-0.0013979	
	1.2589		0.033989	-0.0013116	
	1		0.034116	-0.0012744	
	0.79433		0.034227	-0.0012595	
	0.63096		0.03434	-0.0012956	
	0.50119		0.034487	-0.0013771	
	0.39811		0.034634	-0.001472	
	0.31623		0.034825	-0.0015609	
	0.25119		0.035001	-0.0016875	
	0.19953		0.035202	-0.0018332	
	0.15849		0.0354	-0.002013	
	0.12589		0.035619	-0.0022267	
	0.1		0.035863	-0.0025142	
	0.079433		0.036148	-0.0028563	
	0.063096		0.036456	-0.0032555	
	0.050119		0.036833	-0.0037255	
	0.039811		0.037262	-0.0042712	
	0.031623		0.037779	-0.0048997	
	0.025119		0.038388	-0.0055984	
	0.019953		0.039088	-0.006426	
	0.015849		0.039919	-0.0073372	
	0.012589		0.040882	-0.0083714	
	0.01		0.042037	-0.0094887	
